cate
-0.02
-0.00040404040404040664
-0.002626262626262643
0.23234567901234568
-0.0005050505050505083
1.0
-0.00060606060606061
1.0001010101010102
0.014285714285714287
0.8944303797468354
-0.0028282828282828465
1.0003030303030302
1.0001010101010102
0.01
1.0
0.0
1.0019191919191919
1.0
0.0
1.0
0.0
-0.001515151515151525
1.0005050505050506
-0.0016161616161616266
1.0001010101010102
1.0
0.44
1.0001010101010102
-0.0008080808080808133
1.0013131313131314
-0.0401010101010101
-0.00040404040404040664
-0.0249438202247191
0.5
-0.00040404040404040664
1.0
1.0001010101010102
0.0
-0.000303030303030305
1.0002020202020203
-0.0019191919191919316
-0.0017171717171717282
-0.005555555555555557
-0.002323232323232338
-0.004489795918367345
0.0
-0.04
1.0
0.28
0.0
1.0
-0.0009090909090909149
-0.0007070707070707116
1.0027272727272727
-0.021162790697674433
1.0126315789473685
1.0
-0.13247191011235956
1.000909090909091
-0.00020202020202020332
1.0032323232323233
1.0002020202020203
0.9817171717171718
-0.002040816326530609
0.98
-0.011052631578947371
-0.00010101010101010166
1.002929292929293
-0.006021505376344077
-0.003333333333333341
-0.0018181818181818299
0.99
1.0121276595744682
-0.00020202020202020332
-0.0022222222222222365
1.0
1.0001010101010102
1.0002020202020203
-0.13105263157894737
-0.16141414141414143
-0.05
-0.0010101010101010166
1.0
1.0
0.1
-0.2
0.9211111111111111
1.0032323232323233
-0.0050000000000000044
1.0004040404040404
-0.00121212121212122
-0.04
0.0
1.0001010101010102
1.0002020202020203
-0.003333333333333341
-0.03176470588235294
-0.12151515151515152
1.0012121212121212
-0.007500000000000007
1.0
1.0
1.0008080808080808
1.0002020202020203
1.0018367346938775
1.0
1.0
1.0
1.000909090909091
1.003469387755102
0.22
1.0001010101010102
-0.0005050505050505083
1.0
1.0
1.0028282828282828
1.008659793814433
0.0
1.0
0.98
1.0
-0.17296703296703297
-0.023333333333333338
-0.0017171717171717282
1.0
-0.07
0.8414141414141413
-0.002323232323232338
1.0004040404040404
-0.11040816326530613
-0.0011111111111111183
1.0008080808080808
1.0
0.9807070707070706
1.001818181818182
1.010909090909091
1.0007070707070707
1.0001010101010102
0.971111111111111
1.0037373737373738
1.0003030303030302
-0.03
1.0016161616161616
1.0002020202020203
-0.0022222222222222365
-0.15695652173913044
-0.0052173913043478265
1.0001010101010102
1.0027272727272727
-0.0005050505050505083
1.0023232323232323
-0.010989010989010988
1.0
1.0003030303030302
1.0
-0.15185567010309278
-0.13
-0.00020202020202020332
-0.08083333333333334
0.41
1.0002020202020203
-0.0010101010101010166
-0.0301010101010101
1.000909090909091
-0.12127659574468085
1.0
1.0
1.0002020202020203
1.0003030303030302
-0.0010101010101010166
1.0
1.0
1.0023232323232323
-0.0008080808080808133
1.0
-0.00060606060606061
0.7111111111111111
-0.12790697674418605
-0.00242424242424244
1.0032323232323233
1.0
1.0
-0.04047619047619049
1.0004040404040404
-0.02
0.13
1.0001010101010102
-0.00040404040404040664
-0.13048192771084338
1.0015151515151515
1.0079166666666666
-0.002626262626262643
1.0027272727272727
0.9120408163265307
0.2725
-0.00010101010101010166
1.0
-0.00587628865979381
-0.0036363636363636598
1.003131313131313
-0.004166666666666666
0.22
1.0
1.0001010101010102
1.0028282828282828
-0.020101010101010102
1.0
0.9299999999999999
1.0
-0.00020202020202020332
1.0021212121212122
-0.0013131313131313216
1.0001010101010102
-0.3769565217391304
-0.00020202020202020332
-0.02
1.0003030303030302
0.03
-0.0008163265306122477
-0.3643478260869565
-0.03
-0.02
-1.0770149253731343
-0.002121212121212135
1.001818181818182
1.0008080808080808
1.0
1.0
1.0001010101010102
1.0
0.01
0.9824742268041238
1.0019191919191919
-0.0014141414141414232
-0.000303030303030305
-0.0016161616161616266
-0.12
-0.030309278350515462
1.0
1.002020202020202
1.0001010101010102
-0.00242424242424244
1.0014141414141413
-0.11225806451612903
-0.03
1.0
1.0002020202020203
-0.0075
1.0532530120481929
1.0002020202020203
1.0
1.003030303030303
0.14
1.0
1.0
-0.04227272727272727
1.0005050505050506
1.0
0.34
1.0002020202020203
0.15
-0.011010101010101017
1.0
1.0001010101010102
1.000909090909091
-0.00060606060606061
-0.002040816326530609
-0.00010101010101010166
1.0
1.0024242424242424
1.0
-0.03301075268817204
-0.00020202020202020332
-0.002988505747126436
1.003030303030303
0.9801010101010101
1.0004040404040404
0.97
0.01
-0.07
1.0006060606060605
-0.07
-0.07
1.000612244897959
-0.041414141414141424
1.0003030303030302
-0.05976744186046512
1.0002020202020203
1.0002020202020203
-0.0007070707070707116
0.06
1.0001010101010102
-0.13052631578947368
-0.03478260869565218
0.8477551020408162
1.0010101010101011
1.0001010101010102
-0.0027272727272727275
1.0007070707070707
0.0
1.0001010101010102
1.0026262626262628
1.0013131313131314
1.0004040404040404
-0.006021505376344077
1.0001010101010102
1.0017171717171718
1.0277272727272728
1.0
1.0
-0.0019191919191919316
1.0005050505050506
1.0
1.0005050505050506
1.0004040404040404
-0.04127659574468086
1.0
-0.001515151515151525
0.9299999999999999
-0.00010101010101010166
1.0019191919191919
-0.03
1.0004040404040404
0.0
-0.00020202020202020332
-0.00010101010101010166
0.49
1.0
1.0012121212121212
0.0
0.22
0.98
0.36
1.0037373737373738
1.0002020202020203
-0.00020202020202020332
1.133888888888889
1.0001010101010102
-0.0011111111111111183
0.98
-0.0022222222222222365
-0.00020202020202020332
-0.00020202020202020332
1.0
-0.12526881720430105
1.0001010101010102
1.0
-0.002020202020202033
-0.0018181818181818299
-0.07
1.0
-0.0019191919191919316
-0.0018181818181818299
1.0
-0.00060606060606061
-0.012105263157894758
-0.0008080808080808133
-0.013846153846153841
1.0013131313131314
0.0
1.0
-0.00121212121212122
-0.022340425531914898
1.0
1.0001010101010102
1.0014141414141413
-0.00040404040404040664
1.0001010101010102
1.001111111111111
1.0001010101010102
0.0
1.0013131313131314
-0.016279069767441867
1.0005050505050506
1.0
-0.03
1.0
-0.13030927835051548
1.001111111111111
-0.024054054054054058
1.0
0.98
1.0002020202020203
-0.020618556701030927
-0.07
-0.02050505050505051
1.014301075268817
1.0
0.9537113402061854
1.0008080808080808
-0.0022222222222222227
-0.0022222222222222365
1.0024242424242424
0.1903030303030303
-0.002323232323232338
-0.0009090909090909149
-0.04
1.0
1.0014141414141413
-0.00040404040404040664
-0.00121212121212122
1.0
0.0
0.7
1.0001010101010102
1.0
-0.030303030303030304
1.001111111111111
-0.002474226804123708
-0.001515151515151525
-0.00010101010101010166
-0.02
-0.003402061855670102
-0.0009090909090909149
1.0026262626262628
-0.00060606060606061
0.04225352112676056
-0.002020202020202033
-0.0013131313131313216
1.008888888888889
-0.000303030303030305
-0.03105263157894737
1.0
-0.031363636363636364
1.0001010101010102
1.0001010101010102
-0.00010101010101010166
1.0014141414141413
-0.0022222222222222227
0.0
-0.0013131313131313216
0.07
1.0023232323232323
-0.0011111111111111183
1.001818181818182
1.0002020202020203
-0.13142857142857145
-0.0031313131313131515
-0.0015789473684210548
-0.02050505050505051
1.0001010101010102
-0.00020202020202020332
1.001111111111111
1.0
-0.0007070707070707116
1.0
1.0
-0.0005050505050505083
1.0001010101010102
0.0
0.0
1.0001010101010102
-0.0016326530612244955
1.0007070707070707
-0.0019191919191919316
1.0
-0.00010101010101010166
1.0001010101010102
1.0
-0.0028282828282828465
-0.030618556701030926
1.0001010101010102
1.0
0.0
1.0001010101010102
1.0001010101010102
1.0
-0.0010101010101010166
1.0006060606060605
-0.04101010101010102
-0.03
1.0002020202020203
1.0
0.23
-0.0009090909090909149
1.0008163265306123
-0.010526315789473686
-0.00060606060606061
-0.00242424242424244
-0.14063829787234045
-0.00040404040404040664
1.0
-0.043478260869565216
-0.03
-0.0014141414141414232
-0.16191489361702127
-0.0019191919191919316
-0.00010101010101010166
-0.000303030303030305
1.0
-0.03283950617283951
1.0004040404040404
1.0014141414141413
-0.07
1.0010101010101011
0.06
-0.030202020202020202
-0.0010101010101010166
0.8452688172043011
0.932020202020202
0.8530927835051546
0.07555555555555556
0.04
0.32823529411764707
1.0025252525252526
1.0016161616161616
