train_combined
0.5900000000000001
0.020000000000000004
1.0
0.24
0.19
0.45000000000000007
0.06
0.4600000000000001
0.09
0.2
0.36
0.37
0.21000000000000002
0.51
0.1
0.6800000000000002
0.26
0.2800000000000001
0.020000000000000004
0.04000000000000001
0.15000000000000002
0.41
0.06
0.11000000000000001
0.17000000000000004
0.04000000000000001
0.11000000000000001
0.37
0.0
0.54
0.23000000000000004
0.33000000000000007
0.77
0.53
0.24
0.16000000000000003
0.18
0.16000000000000003
0.06
0.1
0.16000000000000003
0.13
0.23000000000000004
0.16000000000000003
0.7
0.16000000000000003
0.37
0.09
0.8800000000000001
0.43000000000000005
0.19
0.07000000000000002
0.09
0.04000000000000001
0.17000000000000004
0.03
0.24
0.14000000000000004
0.020000000000000004
0.03
0.39
0.24
0.24
0.19
0.03
0.18
0.05
0.06
0.06
0.1
0.8600000000000001
0.04000000000000001
0.08000000000000002
0.16000000000000003
0.14000000000000004
0.27
0.11000000000000001
0.37
0.12
0.74
1.0
0.1
0.04000000000000001
0.2800000000000001
0.16000000000000003
0.07000000000000002
0.03
0.52
0.16000000000000003
0.0
0.30000000000000004
0.33000000000000007
0.25
0.53
0.13
0.2
0.010000000000000002
0.43000000000000005
0.12
0.19
0.13
0.020000000000000004
0.30000000000000004
0.12
0.18
0.23000000000000004
0.03
0.18
0.09
0.11000000000000001
0.3400000000000001
0.55
0.69
0.07000000000000002
0.5
0.35
0.35
0.26
0.1
0.18
0.6500000000000001
0.09
0.03
0.24
0.11000000000000001
0.48
0.6100000000000001
0.19
0.13
0.05
0.30000000000000004
0.24
0.21000000000000002
0.010000000000000002
0.38
0.07000000000000002
0.09
0.5900000000000001
0.42000000000000004
0.4
0.45000000000000007
0.09
0.11000000000000001
0.14000000000000004
0.05
0.06
0.010000000000000002
0.010000000000000002
0.16000000000000003
0.22000000000000003
0.13
0.18
0.020000000000000004
0.08000000000000002
0.39
0.6300000000000001
0.09
0.09
0.15000000000000002
0.52
0.010000000000000002
0.14000000000000004
0.3400000000000001
0.15000000000000002
0.9000000000000001
0.33000000000000007
0.8700000000000001
0.05
0.45000000000000007
0.15000000000000002
0.38
0.1
0.22000000000000003
0.69
0.13
0.010000000000000002
0.23000000000000004
0.5600000000000002
0.47
0.16000000000000003
0.30000000000000004
0.12
0.09
0.32000000000000006
0.09
0.08000000000000002
0.020000000000000004
0.74
0.2
0.18
0.29000000000000004
0.020000000000000004
0.03
0.6300000000000001
0.1
0.06
0.04000000000000001
0.13
0.020000000000000004
0.1
0.36
0.38
0.21000000000000002
0.020000000000000004
1.0
0.74
0.51
0.06
0.11000000000000001
0.21000000000000002
0.16000000000000003
0.18
0.06
0.12
0.39
0.27
0.06
0.09
0.54
0.14000000000000004
0.04000000000000001
0.010000000000000002
0.29000000000000004
0.6500000000000001
0.21000000000000002
0.13
0.05
0.15000000000000002
0.08000000000000002
0.18
0.03
0.11000000000000001
0.27
0.05
0.17000000000000004
0.24
0.03
0.020000000000000004
0.78
0.55
0.8500000000000001
0.03
0.05
0.07000000000000002
0.1
0.7
0.27
0.04000000000000001
0.04000000000000001
0.25
0.42000000000000004
0.38
0.3400000000000001
0.06
0.25
0.21000000000000002
0.4600000000000001
0.22000000000000003
0.24
0.06
0.020000000000000004
0.49
0.010000000000000002
0.06
0.03
0.22000000000000003
0.3400000000000001
0.03
0.03
0.16000000000000003
0.04000000000000001
0.6500000000000001
0.05
0.010000000000000002
0.21000000000000002
0.010000000000000002
0.4600000000000001
0.16000000000000003
0.8300000000000001
0.05
0.15000000000000002
0.020000000000000004
0.13
0.19
0.35
0.09
0.17000000000000004
0.15000000000000002
0.17000000000000004
0.04000000000000001
0.03
0.020000000000000004
0.49
0.18
0.8300000000000001
0.09
0.1
0.08000000000000002
0.1
0.30000000000000004
1.0
0.23000000000000004
0.1
0.1
0.06
0.12
0.31000000000000005
0.2
0.23000000000000004
0.18
0.03
0.73
0.54
0.12
0.11000000000000001
0.15000000000000002
0.6600000000000001
0.30000000000000004
0.14000000000000004
0.6200000000000001
0.71
0.13
0.020000000000000004
0.81
0.19
0.2800000000000001
0.23000000000000004
0.08000000000000002
0.27
0.020000000000000004
0.07000000000000002
0.8500000000000001
0.03
0.45000000000000007
0.020000000000000004
0.45000000000000007
0.1
0.17000000000000004
0.05
0.45000000000000007
0.41
0.0
0.11000000000000001
0.15000000000000002
0.44000000000000006
0.22000000000000003
0.43000000000000005
0.020000000000000004
0.2
0.82
0.32000000000000006
0.1
0.22000000000000003
0.25
0.1
0.13
0.7
0.15000000000000002
0.15000000000000002
0.5600000000000002
0.5800000000000001
1.0
0.48
0.09
0.30000000000000004
0.6700000000000002
0.39
0.08000000000000002
0.54
0.26
0.07000000000000002
0.13
0.2
0.1
0.15000000000000002
0.5700000000000001
0.04000000000000001
0.03
0.22000000000000003
0.6000000000000001
0.36
0.17000000000000004
0.25
0.26
0.06
0.04000000000000001
0.03
0.30000000000000004
0.33000000000000007
0.15000000000000002
0.19
0.020000000000000004
0.6700000000000002
0.06
0.04000000000000001
0.17000000000000004
0.020000000000000004
0.08000000000000002
0.03
0.44000000000000006
0.17000000000000004
0.2
0.11000000000000001
0.2800000000000001
0.9100000000000001
0.53
0.21000000000000002
0.16000000000000003
0.15000000000000002
0.14000000000000004
0.08000000000000002
0.5800000000000001
0.07000000000000002
0.32000000000000006
0.06
0.2800000000000001
0.010000000000000002
0.020000000000000004
0.6200000000000001
0.41
0.44000000000000006
0.6200000000000001
0.24
0.08000000000000002
0.08000000000000002
0.06
1.0
0.25
0.09
0.11000000000000001
0.1
0.18
0.6000000000000001
0.03
0.020000000000000004
0.27
0.5900000000000001
0.32000000000000006
0.020000000000000004
0.14000000000000004
0.07000000000000002
0.03
0.72
0.49
0.2
0.11000000000000001
0.48
0.81
0.020000000000000004
1.0
0.03
0.2
0.06
0.75
0.24
0.03
0.09
0.04000000000000001
1.0
0.45000000000000007
0.23000000000000004
0.14000000000000004
0.03
0.1
1.0
0.37
0.55
0.36
0.4
0.95
0.36
1.0
0.21000000000000002
0.1
0.08000000000000002
0.08000000000000002
0.23000000000000004
0.6000000000000001
0.12
0.14000000000000004
0.12
0.03
0.020000000000000004
0.07000000000000002
0.33000000000000007
0.09
0.30000000000000004
0.32000000000000006
0.1
0.29000000000000004
0.69
0.2
0.12
0.05
0.03
0.82
0.1
0.15000000000000002
0.03
0.04000000000000001
0.27
0.06
0.5
0.08000000000000002
0.15000000000000002
0.08000000000000002
0.1
0.31000000000000005
0.14000000000000004
0.06
0.03
0.05
0.15000000000000002
0.1
0.8400000000000001
0.15000000000000002
0.05
0.07000000000000002
0.020000000000000004
0.11000000000000001
0.010000000000000002
0.04000000000000001
0.2
0.14000000000000004
0.53
0.18
0.22000000000000003
0.020000000000000004
0.09
0.15000000000000002
0.81
0.07000000000000002
0.8300000000000001
0.020000000000000004
1.0
0.38
0.6000000000000001
0.3400000000000001
0.12
0.05
0.06
0.13
0.03
0.25
0.04000000000000001
0.11000000000000001
0.03
0.17000000000000004
0.07000000000000002
0.04000000000000001
0.9300000000000002
0.82
0.32000000000000006
0.15000000000000002
0.06
0.13
0.08000000000000002
0.010000000000000002
0.08000000000000002
0.53
0.76
0.27
0.020000000000000004
0.04000000000000001
0.03
0.18
0.76
0.54
0.38
0.020000000000000004
0.81
0.2800000000000001
0.18
0.03
0.15000000000000002
0.22000000000000003
0.36
0.020000000000000004
0.33000000000000007
0.15000000000000002
0.16000000000000003
0.82
0.41
0.2800000000000001
0.6600000000000001
0.25
0.3400000000000001
0.44000000000000006
0.36
0.04000000000000001
0.12
0.12
0.29000000000000004
0.23000000000000004
0.48
0.07000000000000002
0.2
0.15000000000000002
0.2
0.07000000000000002
0.04000000000000001
0.24
0.54
0.16000000000000003
0.05
0.4
0.12
0.13
0.19
0.12
0.09
0.14000000000000004
0.36
0.29000000000000004
0.18
0.6300000000000001
0.07000000000000002
0.03
0.32000000000000006
0.5
0.06
0.09
0.19
0.6700000000000002
0.27
0.07000000000000002
0.33000000000000007
0.22000000000000003
0.3400000000000001
0.45000000000000007
0.03
1.0
0.18
0.54
0.06
0.03
0.03
1.0
0.1
0.03
1.0
0.19
0.14000000000000004
0.8300000000000001
0.39
0.6100000000000001
0.31000000000000005
0.17000000000000004
0.05
0.24
0.17000000000000004
0.06
0.19
0.07000000000000002
0.14000000000000004
0.53
0.27
0.12
1.0
0.04000000000000001
0.04000000000000001
0.2800000000000001
0.2
0.03
0.52
0.13
0.25
0.06
0.6800000000000002
0.1
0.51
0.6600000000000001
0.05
0.2800000000000001
0.15000000000000002
0.35
0.2
0.23000000000000004
0.55
0.5
0.020000000000000004
0.07000000000000002
0.12
0.03
0.24
0.09
0.14000000000000004
0.37
0.05
0.17000000000000004
0.07000000000000002
0.21000000000000002
0.2
0.14000000000000004
0.020000000000000004
0.24
0.2
0.05
0.76
0.2
0.15000000000000002
0.1
0.020000000000000004
0.17000000000000004
0.21000000000000002
0.03
0.21000000000000002
0.03
0.22000000000000003
0.03
0.05
0.07000000000000002
0.30000000000000004
0.2800000000000001
0.3400000000000001
0.09
0.5600000000000002
0.8
0.17000000000000004
0.05
0.23000000000000004
0.8600000000000001
0.5
1.0
0.21000000000000002
0.020000000000000004
0.16000000000000003
0.26
0.020000000000000004
0.13
0.30000000000000004
0.41
0.37
0.13
0.04000000000000001
0.08000000000000002
0.25
1.0
0.6200000000000001
0.6600000000000001
0.97
0.22000000000000003
0.04000000000000001
0.04000000000000001
0.04000000000000001
0.11000000000000001
0.3400000000000001
0.04000000000000001
0.14000000000000004
0.06
0.32000000000000006
0.14000000000000004
0.26
0.43000000000000005
0.07000000000000002
0.16000000000000003
0.08000000000000002
0.5
0.11000000000000001
0.25
0.17000000000000004
0.31000000000000005
0.05
0.04000000000000001
0.6100000000000001
0.03
0.09
0.19
0.4
0.31000000000000005
0.12
0.23000000000000004
0.03
0.2800000000000001
0.12
0.35
0.2
0.35
0.04000000000000001
0.36
0.19
1.0
0.36
0.81
0.25
0.07000000000000002
0.52
0.12
0.19
0.3400000000000001
0.03
0.6800000000000002
1.0
0.05
0.05
0.08000000000000002
0.5
0.12
0.07000000000000002
0.07000000000000002
0.05
0.1
0.05
0.53
0.1
0.04000000000000001
0.31000000000000005
0.51
0.23000000000000004
0.010000000000000002
0.33000000000000007
0.3400000000000001
0.15000000000000002
0.05
0.36
0.9300000000000002
0.06
0.03
0.07000000000000002
0.39
0.04000000000000001
0.33000000000000007
0.55
0.27
0.11000000000000001
0.21000000000000002
0.24
0.13
0.44000000000000006
0.17000000000000004
0.5900000000000001
0.9100000000000001
0.020000000000000004
0.09
0.04000000000000001
0.16000000000000003
0.39
0.08000000000000002
0.03
1.0
0.06
0.04000000000000001
0.1
0.6100000000000001
0.4
0.04000000000000001
0.69
0.03
0.6700000000000002
0.3400000000000001
0.41
0.09
0.22000000000000003
0.1
0.19
0.75
0.22000000000000003
0.12
0.05
0.07000000000000002
0.26
0.22000000000000003
0.27
0.21000000000000002
0.1
0.06
0.05
0.03
0.21000000000000002
0.08000000000000002
0.08000000000000002
0.39
0.11000000000000001
0.11000000000000001
1.0
0.1
0.22000000000000003
0.36
0.06
0.1
0.04000000000000001
0.08000000000000002
0.53
0.13
0.12
0.6300000000000001
0.020000000000000004
0.05
0.06
0.03
0.11000000000000001
0.71
0.03
0.15000000000000002
0.11000000000000001
1.0
0.12
0.2
0.49
0.25
0.30000000000000004
0.09
0.6400000000000001
0.45000000000000007
0.12
0.06
0.39
0.29000000000000004
0.13
0.29000000000000004
0.73
0.09
0.04000000000000001
0.52
0.12
0.07000000000000002
0.12
0.6600000000000001
0.03
0.30000000000000004
0.29000000000000004
0.03
0.12
0.09
0.03
0.15000000000000002
0.17000000000000004
0.26
0.53
0.33000000000000007
0.07000000000000002
0.0
0.2
0.6500000000000001
0.05
0.06
0.31000000000000005
0.48
0.09
0.09
0.06
0.1
0.09
0.6400000000000001
0.05
0.18
0.23000000000000004
0.72
0.1
0.07000000000000002
0.020000000000000004
0.31000000000000005
0.18
0.13
0.11000000000000001
0.07000000000000002
0.21000000000000002
0.13
0.26
0.53
0.05
0.11000000000000001
0.14000000000000004
0.35
0.07000000000000002
0.020000000000000004
0.33000000000000007
0.04000000000000001
0.2800000000000001
0.21000000000000002
0.1
0.11000000000000001
0.95
0.19
0.72
0.14000000000000004
0.010000000000000002
0.21000000000000002
0.19
0.020000000000000004
0.2
0.09
0.51
0.13
0.08000000000000002
0.30000000000000004
0.5900000000000001
0.17000000000000004
0.15000000000000002
0.05
0.37
0.05
0.1
0.14000000000000004
0.03
0.33000000000000007
0.08000000000000002
0.39
0.19
0.07000000000000002
0.15000000000000002
0.17000000000000004
0.06
0.43000000000000005
0.19
0.14000000000000004
0.04000000000000001
0.06
0.08000000000000002
0.53
0.06
0.03
0.04000000000000001
0.5700000000000001
0.03
0.03
0.23000000000000004
0.1
0.010000000000000002
0.21000000000000002
0.27
0.03
0.2800000000000001
0.25
0.17000000000000004
0.21000000000000002
0.06
0.12
0.7
0.2800000000000001
0.08000000000000002
0.53
0.4600000000000001
0.04000000000000001
0.04000000000000001
0.22000000000000003
0.5600000000000002
0.39
0.16000000000000003
0.12
0.49
0.15000000000000002
0.07000000000000002
0.03
0.11000000000000001
0.04000000000000001
0.09
0.08000000000000002
0.26
0.2800000000000001
0.18
0.23000000000000004
0.04000000000000001
0.04000000000000001
0.010000000000000002
0.020000000000000004
1.0
0.03
0.1
0.05
0.07000000000000002
0.06
1.0
0.27
0.17000000000000004
0.32000000000000006
0.020000000000000004
0.08000000000000002
0.06
0.08000000000000002
0.18
0.8600000000000001
0.27
1.0
0.3400000000000001
0.08000000000000002
0.6800000000000002
0.2800000000000001
0.16000000000000003
0.09
0.07000000000000002
0.05
0.09
0.07000000000000002
0.020000000000000004
0.8500000000000001
0.2
0.39
0.09
0.4
0.2800000000000001
0.0
0.06
0.48
0.03
0.14000000000000004
0.19
0.010000000000000002
1.0
0.05
0.05
0.2
0.15000000000000002
0.13
0.09
0.06
0.06
0.19
0.51
1.0
0.06
0.06
0.08000000000000002
0.2
0.05
0.9000000000000001
0.03
0.07000000000000002
0.12
0.31000000000000005
0.22000000000000003
0.09
0.03
0.8
0.22000000000000003
0.48
0.03
0.26
0.24
0.55
0.26
0.52
0.6200000000000001
0.45000000000000007
0.18
0.33000000000000007
0.010000000000000002
0.07000000000000002
0.06
0.25
0.15000000000000002
0.020000000000000004
0.06
0.08000000000000002
0.04000000000000001
0.8700000000000001
0.51
0.010000000000000002
0.06
0.08000000000000002
0.04000000000000001
0.32000000000000006
0.33000000000000007
0.16000000000000003
0.07000000000000002
0.14000000000000004
0.03
0.52
0.32000000000000006
0.1
0.19
0.3400000000000001
0.1
0.06
0.45000000000000007
0.23000000000000004
0.09
0.13
0.12
0.03
0.17000000000000004
0.3400000000000001
0.52
0.42000000000000004
0.30000000000000004
0.09
0.04000000000000001
0.33000000000000007
0.14000000000000004
0.73
0.03
0.31000000000000005
0.49
0.05
0.1
0.69
0.11000000000000001
0.3400000000000001
0.16000000000000003
0.27
0.04000000000000001
0.0
0.14000000000000004
0.25
0.37
0.32000000000000006
0.08000000000000002
0.11000000000000001
0.1
0.8400000000000001
0.22000000000000003
0.04000000000000001
0.12
0.12
0.42000000000000004
0.22000000000000003
0.05
0.06
0.14000000000000004
0.03
0.6500000000000001
0.020000000000000004
0.6200000000000001
0.12
0.18
0.05
0.07000000000000002
0.06
0.07000000000000002
0.2800000000000001
0.25
0.21000000000000002
0.010000000000000002
0.020000000000000004
0.2
0.07000000000000002
0.03
0.08000000000000002
0.30000000000000004
0.18
0.2800000000000001
0.16000000000000003
0.03
0.07000000000000002
0.36
0.04000000000000001
0.21000000000000002
0.47
0.05
0.2800000000000001
0.21000000000000002
0.14000000000000004
0.5600000000000002
0.18
0.07000000000000002
0.05
0.8600000000000001
0.21000000000000002
0.04000000000000001
0.19
0.09
0.09
0.05
0.53
0.25
0.53
0.27
0.2
0.09
0.11000000000000001
0.24
0.42000000000000004
0.1
0.8700000000000001
0.08000000000000002
0.04000000000000001
0.18
0.13
0.6700000000000002
0.03
0.39
0.23000000000000004
0.21000000000000002
0.78
0.24
0.08000000000000002
0.18
0.010000000000000002
0.75
0.22000000000000003
0.16000000000000003
0.45000000000000007
0.45000000000000007
1.0
0.22000000000000003
0.32000000000000006
0.05
0.24
0.11000000000000001
0.41
0.36
0.37
0.11000000000000001
0.12
0.03
0.14000000000000004
0.5900000000000001
0.05
0.1
0.25
0.09
0.41
0.8
0.48
0.03
0.2800000000000001
0.5
1.0
0.03
0.6100000000000001
0.29000000000000004
0.0
0.29000000000000004
0.7
0.05
0.5
0.41
0.38
0.21000000000000002
0.29000000000000004
0.5900000000000001
0.11000000000000001
0.54
0.19
0.31000000000000005
0.11000000000000001
0.06
0.94
0.6700000000000002
0.06
0.51
0.26
0.12
0.05
0.9000000000000001
0.15000000000000002
0.26
0.11000000000000001
0.18
0.14000000000000004
0.07000000000000002
0.35
0.03
0.29000000000000004
0.08000000000000002
0.26
0.15000000000000002
0.04000000000000001
0.32000000000000006
0.6000000000000001
0.6300000000000001
0.07000000000000002
0.55
0.6700000000000002
0.5
0.31000000000000005
0.41
0.05
0.5700000000000001
0.1
0.47
0.14000000000000004
0.22000000000000003
0.010000000000000002
0.14000000000000004
0.54
0.04000000000000001
0.03
0.03
0.2
0.12
0.11000000000000001
0.020000000000000004
0.12
0.75
0.14000000000000004
0.27
0.03
0.03
0.14000000000000004
0.25
0.26
0.29000000000000004
0.020000000000000004
0.010000000000000002
0.37
0.04000000000000001
0.09
0.07000000000000002
0.04000000000000001
0.41
0.08000000000000002
0.31000000000000005
0.15000000000000002
0.1
0.39
0.07000000000000002
0.14000000000000004
0.06
0.020000000000000004
0.09
0.37
0.14000000000000004
0.25
0.04000000000000001
0.5900000000000001
0.07000000000000002
0.25
0.11000000000000001
0.1
0.03
0.14000000000000004
0.16000000000000003
0.26
0.22000000000000003
0.13
0.54
0.09
0.3400000000000001
0.6500000000000001
0.06
0.24
0.6000000000000001
0.6500000000000001
0.08000000000000002
0.24
0.03
0.26
0.53
0.020000000000000004
0.23000000000000004
0.09
0.2800000000000001
0.35
0.4600000000000001
0.2
0.12
0.21000000000000002
1.0
0.26
0.41
0.18
0.08000000000000002
0.45000000000000007
0.11000000000000001
0.12
0.04000000000000001
0.21000000000000002
0.19
0.26
0.5900000000000001
0.22000000000000003
0.5900000000000001
0.04000000000000001
0.010000000000000002
0.04000000000000001
0.29000000000000004
0.09
0.12
0.03
0.12
0.19
0.13
0.26
0.37
0.8600000000000001
0.21000000000000002
0.69
0.26
0.1
0.23000000000000004
0.010000000000000002
0.19
0.08000000000000002
0.47
0.03
0.08000000000000002
0.05
0.09
0.09
0.13
0.12
0.04000000000000001
0.010000000000000002
0.25
0.17000000000000004
0.03
0.1
0.45000000000000007
0.06
0.29000000000000004
0.69
0.36
0.13
0.03
0.14000000000000004
0.21000000000000002
0.4
0.07000000000000002
0.04000000000000001
0.16000000000000003
0.09
0.38
0.04000000000000001
0.47
0.2
1.0
0.15000000000000002
0.19
0.07000000000000002
0.16000000000000003
0.16000000000000003
0.08000000000000002
0.30000000000000004
0.24
0.6000000000000001
0.06
0.6000000000000001
0.18
0.05
0.020000000000000004
0.22000000000000003
1.0
0.14000000000000004
1.0
0.12
0.09
0.30000000000000004
0.8700000000000001
0.43000000000000005
0.020000000000000004
0.05
0.23000000000000004
0.3400000000000001
0.12
0.24
0.6100000000000001
1.0
0.22000000000000003
0.03
0.05
0.29000000000000004
0.08000000000000002
0.12
0.15000000000000002
0.18
1.0
0.1
0.15000000000000002
0.09
0.54
0.12
0.05
0.14000000000000004
0.05
0.3400000000000001
0.26
0.2
0.17000000000000004
0.05
0.69
0.04000000000000001
0.020000000000000004
0.08000000000000002
0.3400000000000001
1.0
0.06
0.31000000000000005
0.12
0.1
0.05
0.04000000000000001
0.24
0.12
0.09
0.23000000000000004
0.020000000000000004
0.36
0.1
0.2
0.1
0.11000000000000001
0.07000000000000002
0.04000000000000001
0.2800000000000001
0.05
0.17000000000000004
1.0
0.19
0.2800000000000001
0.09
0.15000000000000002
0.13
0.37
0.17000000000000004
