0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15,2,2,4,0,0,1,0,1,1,0,0,5,4,5,2,3,5,8
20,1,0,1,1,1,0,0,0,1,1,1,5,3,1,1,1,5,5
21,4,4,3,2,0,0,1,1,1,1,0,3,3,2,1,1,5,0
16,4,4,1,0,0,1,0,0,1,0,0,5,1,3,1,2,5,1
15,3,2,2,0,0,1,0,0,1,1,0,4,2,2,1,1,1,0
16,1,2,3,1,0,1,0,0,1,0,0,1,3,2,1,2,4,0
15,4,3,3,0,0,1,0,1,1,1,0,5,4,3,1,1,4,0
15,4,4,3,0,0,1,0,1,1,1,1,4,3,3,1,1,5,4
18,2,4,2,1,0,1,0,0,1,1,0,4,3,3,1,1,3,18
17,3,3,3,0,0,0,0,1,1,0,0,3,2,3,1,1,4,2
16,1,2,1,0,0,0,0,1,1,1,0,5,4,5,1,4,2,0
16,2,2,2,0,0,1,0,1,1,1,0,5,3,4,1,1,2,1
18,4,4,1,0,0,1,0,0,1,1,0,4,2,5,3,4,5,2
16,4,2,2,0,0,1,1,0,1,1,0,4,2,3,1,1,5,2
16,3,3,3,0,1,1,0,1,1,1,0,4,1,2,1,1,2,4
18,3,2,2,0,0,1,0,1,1,1,1,3,1,2,1,2,1,4
16,2,2,4,0,0,0,0,1,0,0,1,1,2,1,1,1,1,4
15,1,1,1,1,0,1,0,0,1,0,1,4,1,3,1,1,2,6
17,1,4,1,1,0,1,0,0,1,1,0,5,5,4,1,1,5,14
17,2,2,2,0,1,0,1,0,1,0,0,5,1,3,1,1,5,0
17,2,2,1,0,0,0,0,0,0,0,0,5,2,2,1,1,4,0
15,3,3,2,0,0,0,0,0,1,0,1,1,3,2,2,3,1,24
17,4,2,2,0,0,1,0,1,1,0,0,4,3,2,1,1,4,4
17,4,4,2,0,0,1,0,1,1,1,1,2,3,4,1,1,1,4
17,3,4,3,0,0,1,0,1,1,1,0,4,3,4,2,5,5,2
16,3,2,2,2,0,1,0,1,1,0,1,2,5,5,1,1,1,8
15,3,4,3,0,1,1,0,1,1,1,0,4,3,2,1,1,5,2
19,0,1,2,2,0,1,0,0,0,0,0,3,4,2,1,1,5,0
17,3,2,2,0,0,1,0,0,1,1,0,4,4,4,1,2,5,10
17,3,1,2,0,0,0,0,1,1,1,1,5,4,4,3,4,5,0
16,3,2,2,0,0,1,0,0,1,1,0,1,2,2,1,2,1,8
20,3,2,1,2,0,0,0,1,1,0,0,5,5,3,1,1,5,0
15,3,3,1,0,0,1,0,0,1,1,0,5,4,4,2,3,5,4
16,1,1,2,2,0,0,0,0,1,0,1,4,4,4,1,3,5,0
18,1,1,2,1,0,0,0,0,0,0,0,4,4,2,1,2,2,2
17,1,1,1,1,0,1,0,0,1,1,1,5,2,1,1,2,1,0
19,2,1,1,0,0,0,0,0,1,1,0,5,3,4,1,4,4,10
20,1,1,1,1,0,1,0,0,0,1,1,4,4,3,2,4,4,12
15,4,4,1,0,0,0,0,1,1,1,0,4,3,2,1,1,5,6
16,1,1,4,0,1,1,0,1,1,1,0,2,2,1,1,1,5,0
17,4,2,3,0,0,1,0,0,1,1,0,4,3,3,1,1,3,0
17,4,1,1,0,0,0,0,1,1,1,1,4,5,4,2,4,5,22
16,4,4,2,0,0,1,0,1,1,0,1,4,3,1,1,1,3,0
16,4,4,1,0,0,1,0,1,1,1,0,3,4,4,1,4,5,4
17,4,4,2,0,0,1,0,0,1,1,0,5,2,5,1,1,5,0
16,4,3,1,0,1,1,1,1,1,1,0,3,3,3,1,1,4,6
18,3,2,3,0,0,1,0,1,1,1,1,4,3,3,5,1,5,10
18,3,1,2,0,0,0,0,1,1,1,1,5,3,3,1,1,4,4
17,3,2,2,0,0,1,0,0,1,1,0,4,3,3,2,3,2,0
16,2,2,2,0,0,1,0,0,1,1,0,4,4,5,1,1,4,4
16,2,1,2,0,0,1,0,0,1,0,1,4,3,5,1,1,5,0
18,2,2,1,0,0,1,0,1,1,1,1,4,3,5,2,4,5,2
18,1,2,1,0,0,0,0,0,0,1,0,3,4,4,2,4,4,10
22,3,1,1,3,0,0,0,0,0,1,1,5,4,5,5,5,1,12
18,1,1,3,0,0,1,0,0,1,0,0,4,4,3,2,3,3,4
18,2,2,2,1,0,1,0,0,1,1,1,5,3,1,1,1,5,16
18,4,3,3,0,0,0,0,0,1,1,1,5,3,2,1,2,4,4
16,2,4,2,0,0,1,0,1,1,1,1,4,2,2,1,2,5,2
16,4,4,2,0,0,1,0,0,1,1,1,4,4,2,1,1,3,0
17,3,3,2,0,0,1,0,0,1,1,1,3,3,3,1,3,3,10
17,2,3,1,0,0,1,0,0,1,1,0,5,5,5,1,3,3,2
18,4,3,1,0,0,0,0,1,1,1,0,4,2,3,1,2,1,0
17,4,4,2,0,1,1,0,1,1,1,1,4,5,5,1,3,2,0
19,4,4,1,1,0,1,0,0,1,1,1,3,2,5,4,4,5,5
16,4,3,1,0,0,0,0,1,1,1,0,4,2,5,1,5,5,8
18,3,2,3,2,0,1,0,0,0,0,1,3,3,2,1,1,2,6
16,2,2,3,0,0,1,0,0,1,0,1,4,3,3,2,2,5,2
18,3,2,1,1,0,0,0,0,0,1,0,2,3,1,2,2,5,0
19,2,1,1,3,0,0,0,1,0,1,1,4,4,3,1,3,5,4
18,4,2,1,1,0,0,1,0,1,0,0,5,4,3,4,3,3,0
15,3,4,1,0,1,0,0,0,1,1,0,5,5,5,3,2,5,2
17,4,3,3,0,0,1,0,1,1,1,1,4,4,3,1,3,4,0
17,1,0,2,0,0,0,0,0,1,1,1,4,4,5,1,1,4,1
16,3,3,1,0,0,0,0,1,0,1,1,4,5,4,1,1,4,0
17,4,3,3,0,0,1,0,1,1,1,1,4,4,2,1,1,4,0
18,4,3,2,0,0,1,0,0,1,1,1,4,4,5,1,2,2,0
15,4,4,1,0,1,1,0,0,1,1,0,3,3,4,2,3,5,0
17,3,4,3,1,0,1,1,0,1,1,1,4,4,3,3,4,5,14
16,2,3,3,0,0,1,0,0,1,1,1,3,2,3,2,2,1,4
18,2,2,2,1,0,1,0,1,1,1,0,2,3,3,1,2,4,3
18,1,1,2,0,1,0,0,0,1,0,0,2,3,5,1,4,3,8
17,4,4,2,0,0,1,0,1,1,1,0,4,4,4,1,3,5,0
18,1,1,2,2,0,0,0,1,1,0,1,3,4,4,2,2,5,3
15,3,3,1,0,0,0,0,0,1,1,0,4,1,3,1,1,4,0
18,3,3,2,0,0,1,0,0,1,1,1,4,3,2,1,3,3,6
16,4,4,1,0,1,1,0,1,1,1,0,4,5,5,5,5,4,12
15,1,1,1,0,0,1,0,0,0,0,1,5,2,1,1,3,4,0
17,2,4,3,0,0,1,0,0,1,1,1,4,4,3,1,1,5,0
17,2,2,3,0,0,0,0,1,1,0,1,3,4,3,1,1,3,8
18,2,2,2,0,1,0,0,0,1,0,0,3,2,3,1,1,5,4
17,4,3,2,0,0,0,0,1,1,1,1,2,5,5,1,4,5,8
15,4,2,2,0,0,1,0,0,1,1,0,4,3,3,1,1,5,0
17,1,1,2,0,0,0,1,0,1,1,0,4,4,3,2,4,5,4
17,3,3,4,1,0,1,1,1,1,0,0,5,4,5,3,4,5,0
16,2,2,2,1,1,0,0,1,1,1,0,3,1,2,1,1,5,12
17,3,2,1,3,0,1,0,1,0,0,0,4,5,2,1,1,2,10
18,2,2,3,0,0,0,0,0,1,1,1,4,2,1,1,1,4,5
18,1,0,1,1,1,1,0,0,1,0,0,4,3,2,1,1,4,0
17,3,3,1,0,0,1,0,1,1,1,0,4,1,4,5,5,3,8
18,4,4,4,0,0,1,0,1,0,1,1,5,5,5,5,5,5,2
17,2,2,3,0,0,1,0,1,1,1,0,3,3,2,2,2,3,0
17,1,2,2,0,0,1,0,1,1,0,1,3,5,2,2,2,1,2
15,1,1,2,0,0,1,0,0,1,0,0,4,2,1,1,2,2,0
16,4,4,3,0,0,1,0,1,1,1,0,5,3,3,1,3,5,0
16,2,2,1,0,0,0,0,0,1,0,0,4,2,2,1,2,3,4
17,2,2,3,0,0,1,0,1,1,1,0,4,3,3,1,1,4,0
18,3,4,2,0,0,1,0,1,1,1,0,4,2,5,3,4,1,6
18,1,1,2,1,0,1,0,0,1,1,1,4,3,2,1,1,5,9
16,2,1,1,1,0,0,0,1,1,0,1,4,4,4,3,5,5,6
17,2,2,2,0,1,1,0,0,1,1,1,4,4,4,2,3,5,6
16,2,1,1,0,0,0,0,0,1,0,0,3,2,1,1,1,2,4
17,2,2,2,0,0,1,0,1,1,1,0,4,3,4,1,3,4,0
18,3,2,1,0,0,1,0,0,1,1,0,2,5,5,5,5,5,8
17,3,3,2,0,0,1,0,1,1,1,1,5,3,3,2,3,1,32
18,4,3,1,0,0,1,0,0,1,1,0,3,2,4,1,4,1,8
17,3,2,2,0,0,0,0,1,1,0,0,5,4,2,1,1,3,4
17,2,3,1,0,0,1,0,0,1,0,0,3,3,3,1,4,3,4
16,2,1,2,0,0,0,0,0,1,1,1,4,2,2,1,4,5,2
16,4,4,2,0,0,1,0,1,1,1,0,5,4,4,1,2,5,6
15,1,2,2,0,0,0,0,0,1,1,0,3,2,3,1,2,1,0
15,1,1,2,0,0,1,0,1,1,0,1,5,4,5,2,4,4,8
18,3,2,1,0,0,0,0,0,0,1,0,4,4,5,2,4,5,8
18,1,1,3,0,0,0,0,1,1,1,0,4,5,5,1,2,2,0
19,3,2,1,0,0,1,0,0,1,0,1,5,3,4,2,2,5,0
19,3,3,4,0,0,1,0,1,1,1,0,4,3,3,1,2,3,4
17,3,2,2,0,0,0,0,0,1,0,1,1,2,3,1,2,5,0
16,2,2,3,0,0,0,0,0,1,0,0,5,1,3,2,2,3,0
16,2,2,1,0,0,1,0,1,1,0,1,4,3,2,1,1,4,0
17,4,4,3,0,0,1,0,1,1,1,0,5,3,4,1,1,5,0
17,1,1,1,0,0,1,0,1,1,1,1,4,4,5,1,2,5,0
17,2,3,2,0,0,0,0,1,1,1,0,4,4,3,1,1,3,4
18,1,2,1,0,0,1,0,0,1,0,0,4,1,4,5,5,1,8
17,1,1,2,0,0,0,0,1,1,1,1,4,5,5,1,2,3,2
15,4,4,2,0,0,0,0,0,1,1,1,4,4,4,2,3,5,4
18,2,1,2,0,1,1,0,1,1,1,1,4,3,2,4,5,3,2
15,1,2,2,0,0,1,0,0,1,1,0,4,3,2,1,1,5,6
16,3,4,2,0,0,1,0,0,1,0,0,4,2,1,1,1,2,2
15,2,3,1,0,0,1,0,1,1,0,0,3,5,1,1,1,5,4
18,1,1,1,3,0,1,0,1,1,0,0,5,2,5,1,5,4,6
16,2,2,2,0,0,1,0,0,1,1,1,4,1,2,2,2,5,0
16,4,4,3,0,0,1,0,0,1,1,1,5,3,5,1,4,5,1
18,1,2,2,0,0,1,0,0,0,0,0,4,1,1,1,1,4,0
15,1,1,4,0,1,1,1,1,1,1,0,3,1,2,1,1,1,4
17,3,2,2,0,0,0,0,1,1,1,0,5,3,4,1,3,3,2
15,1,1,2,0,0,1,0,1,1,1,0,4,3,3,1,1,2,1
18,4,4,1,0,0,1,1,1,1,1,1,2,5,5,1,1,1,5
17,1,2,2,0,0,0,0,1,1,1,0,4,4,4,4,5,5,16
17,3,2,2,0,0,1,0,0,1,1,1,4,3,2,2,3,2,0
17,2,2,2,0,0,1,0,0,1,1,1,3,3,1,1,2,4,18
17,4,4,1,3,0,0,0,1,1,1,1,3,3,3,1,3,5,2
17,2,2,1,0,0,1,0,0,1,1,0,5,3,2,1,2,3,21
16,3,3,2,0,0,1,0,0,1,0,0,4,3,2,1,2,5,0
18,4,3,1,0,0,1,0,0,1,1,0,5,4,4,3,4,2,8
16,4,4,1,0,0,0,0,1,1,1,0,5,3,4,1,2,1,4
17,3,1,1,1,0,1,1,0,1,1,1,4,1,2,1,1,3,6
17,2,2,4,1,0,1,0,0,1,0,0,1,3,5,3,5,3,2
16,4,3,4,0,0,0,0,1,1,1,0,4,2,2,1,1,2,2
15,4,3,2,0,0,1,0,1,1,1,1,4,5,2,1,1,5,0
16,1,2,1,0,0,1,0,1,1,1,1,3,3,3,1,2,3,0
17,2,2,1,0,0,1,0,0,1,1,1,3,4,4,1,3,5,2
15,4,2,1,0,0,0,0,0,1,1,0,2,2,4,2,4,1,0
18,3,3,2,0,0,1,0,0,1,0,1,5,3,4,1,1,5,0
17,4,3,2,0,0,0,0,0,1,1,1,3,4,5,2,4,1,16
18,1,1,1,1,0,0,0,1,0,1,0,4,4,3,3,4,4,0
17,3,3,1,0,0,0,0,1,1,1,0,4,3,5,3,5,5,0
18,2,1,2,0,0,1,0,0,1,1,1,4,3,4,1,3,5,2
18,2,3,1,0,0,0,0,0,1,1,0,3,1,3,4,5,4,13
17,3,4,3,0,0,0,0,0,1,1,0,4,4,5,1,3,5,8
16,2,1,2,0,0,1,0,1,1,1,0,5,3,3,1,1,1,0
15,3,4,2,0,0,1,0,0,1,0,1,5,3,3,1,1,5,2
16,1,2,2,0,1,0,0,1,1,1,0,4,4,3,1,1,1,0
16,2,2,2,1,0,1,0,1,1,0,0,4,4,4,2,3,5,2
16,4,4,1,0,0,0,0,1,1,1,0,3,5,5,2,5,4,8
18,1,1,3,0,0,0,0,0,1,1,0,4,3,2,1,2,4,4
16,1,1,2,0,0,1,0,0,1,1,0,4,3,2,1,3,5,6
15,4,3,2,0,1,0,0,1,1,1,1,4,4,4,2,4,2,0
15,2,2,3,0,0,1,0,0,1,1,1,4,5,2,1,1,3,0
15,1,1,2,0,0,1,0,0,1,1,0,4,4,2,1,2,5,0
16,2,2,2,0,0,1,0,1,1,1,1,3,3,3,1,2,3,16
16,2,2,2,0,0,0,0,0,1,0,1,3,3,2,1,1,3,2
17,2,2,1,0,0,1,0,0,1,1,0,4,4,5,5,5,4,2
16,1,3,2,0,0,0,0,1,1,1,1,4,3,5,1,1,3,0
17,1,1,2,0,0,1,0,0,1,0,0,4,4,4,1,3,1,0
15,4,2,1,0,0,0,0,0,1,0,0,5,5,5,3,4,5,4
17,4,3,3,0,0,1,0,0,1,1,0,4,2,2,1,2,3,0
19,4,3,2,0,0,1,0,0,1,1,0,4,3,1,1,1,1,4
16,2,1,1,0,0,0,0,0,1,1,1,4,5,2,1,1,5,4
16,1,1,1,0,0,0,0,1,1,1,1,4,2,2,4,3,2,0
15,2,1,2,0,1,1,0,0,1,1,0,4,4,2,3,3,2,0
18,1,1,2,0,0,0,0,1,1,0,0,1,1,1,1,1,5,6
16,4,3,1,0,0,0,0,1,1,1,0,5,4,5,1,1,3,7
16,2,1,2,0,0,0,0,1,1,1,1,4,2,3,1,2,5,0
16,4,4,1,0,0,1,0,0,0,1,1,3,3,2,2,1,5,16
16,1,2,3,0,1,1,0,0,1,1,1,4,3,4,1,1,3,5
18,4,3,3,0,0,1,0,0,1,1,1,5,4,5,2,3,5,0
16,2,1,1,0,0,1,0,0,1,1,1,5,4,3,1,1,5,2
15,3,3,4,0,1,0,0,0,1,0,0,4,3,3,1,1,4,10
16,1,1,1,0,0,0,0,1,1,1,0,4,5,5,2,4,5,0
18,2,2,2,0,0,0,0,1,1,1,1,4,3,3,1,1,2,0
17,1,1,2,0,0,1,0,0,1,1,0,5,3,3,1,1,3,2
19,1,1,1,1,0,0,0,0,0,0,0,5,5,5,2,3,2,0
18,1,1,2,0,0,1,0,1,1,0,0,4,3,3,1,4,5,6
15,2,3,1,0,1,1,0,1,1,1,1,3,2,2,1,3,3,0
17,1,1,2,0,0,0,0,1,1,1,0,5,3,3,1,1,3,0
16,3,2,1,0,0,1,0,0,1,1,0,5,4,3,1,1,5,4
17,2,2,1,1,0,1,0,0,1,1,0,4,4,5,1,2,5,0
16,2,3,2,0,0,0,0,0,1,0,0,4,5,2,1,2,5,0
16,1,2,3,1,0,1,0,0,1,0,0,1,3,2,1,2,4,3
17,3,3,2,0,1,1,0,0,1,1,0,5,3,3,1,1,5,0
15,4,3,1,0,0,0,0,1,1,1,0,4,5,5,1,3,1,6
18,3,2,3,0,0,1,0,1,1,1,0,5,4,2,1,1,4,0
16,3,2,1,0,0,0,0,0,1,1,0,4,5,5,2,3,5,2
18,4,4,2,0,0,1,1,0,1,1,1,4,2,4,1,1,4,0
17,2,3,2,0,0,1,0,0,1,1,0,5,3,3,1,3,3,0
15,4,3,2,0,0,1,0,0,1,1,0,5,4,3,1,2,3,0
18,2,1,2,0,0,1,0,0,1,1,1,4,2,5,1,2,1,8
17,1,1,1,0,0,0,0,0,0,0,0,4,2,3,3,4,4,4
18,2,2,1,0,0,0,0,0,1,1,0,5,4,2,1,2,5,6
17,3,3,3,0,0,1,0,0,1,1,1,4,2,2,2,3,5,10
19,3,2,1,0,0,1,0,0,0,1,1,4,5,4,1,1,4,6
18,4,4,1,0,0,1,0,1,1,1,1,4,4,3,2,2,5,4
16,2,2,1,0,0,1,0,0,0,0,0,4,3,4,1,2,1,6
18,4,4,2,0,0,0,0,1,1,1,0,5,4,3,3,4,2,1
19,2,2,3,0,0,0,0,0,1,1,1,5,4,5,1,1,1,0
17,2,1,3,0,0,0,0,1,1,1,1,3,2,3,1,2,3,0
18,1,1,1,1,0,1,0,0,0,1,1,5,3,3,2,3,5,2
16,2,2,2,0,0,0,0,1,1,0,1,5,4,3,1,1,1,0
17,4,3,2,0,0,0,0,1,1,1,0,4,4,4,4,4,4,0
15,2,2,3,0,0,1,0,1,1,0,0,5,3,2,1,1,4,0
17,2,2,2,0,0,1,0,1,1,0,0,5,3,2,1,1,1,0
15,1,2,2,0,1,1,0,1,1,1,0,4,3,2,1,1,5,0
15,1,3,1,0,0,1,0,1,1,1,0,4,2,4,3,5,3,2
17,1,1,1,0,0,1,0,1,1,1,1,4,5,5,1,3,2,0
16,4,1,2,0,0,0,0,1,1,1,1,5,3,3,1,2,5,0
15,4,4,1,0,0,1,1,0,1,1,0,5,4,2,1,1,5,0
18,1,1,2,0,0,1,0,0,1,0,0,4,4,3,1,1,3,2
16,1,1,3,0,1,1,0,0,1,0,0,4,4,3,1,1,5,2
15,1,2,2,0,0,0,0,0,1,0,1,2,3,4,2,4,1,6
16,2,1,1,0,0,0,0,0,1,1,0,4,3,3,1,1,4,7
17,3,3,2,0,0,0,0,1,1,1,0,4,3,4,1,4,4,4
18,2,2,2,0,0,0,0,1,1,0,1,4,2,5,1,1,2,2
21,1,1,2,2,0,1,0,1,0,1,1,5,3,3,5,2,4,21
19,1,1,2,1,0,1,0,0,1,1,1,1,1,4,4,1,1,12
18,4,3,4,0,0,1,0,0,1,1,0,4,3,3,1,1,3,0
18,4,4,2,0,0,0,0,1,1,1,0,4,3,4,2,2,4,8
15,3,4,3,0,0,1,0,0,1,1,1,4,2,2,2,2,5,0
16,4,3,3,0,1,1,0,0,1,1,0,5,3,5,1,1,3,2
17,2,2,2,0,0,1,0,0,1,0,1,4,2,2,1,1,3,4
15,4,2,3,0,0,1,0,1,1,1,0,5,3,3,1,3,1,4
16,1,1,4,0,0,1,0,0,1,1,0,4,3,2,1,1,1,0
18,2,1,2,0,0,0,0,1,1,1,1,4,3,1,1,1,5,10
16,4,3,2,0,0,1,0,1,1,1,0,4,3,5,1,5,2,2
15,3,1,1,0,0,1,0,0,1,0,0,3,2,3,1,3,4,0
15,2,2,4,0,0,1,0,1,1,1,0,5,5,4,1,2,5,6
17,4,4,2,0,0,1,1,1,1,1,0,4,3,3,1,2,5,2
15,4,3,2,0,0,0,0,0,1,1,0,4,4,1,1,1,1,0
15,4,2,4,0,0,0,0,0,1,1,0,3,3,3,1,1,3,0
15,2,2,4,0,1,1,0,0,1,1,0,5,1,2,1,1,3,4
16,4,4,1,0,0,0,1,1,1,1,0,5,3,2,1,2,5,4
15,1,1,2,0,0,1,0,0,1,1,0,5,4,3,1,2,4,0
15,4,4,1,0,0,1,1,1,1,1,0,5,3,3,1,1,5,2
