0
16.367867
12.782425
12.130868
13.06316
10.78945
10.280909
8.319672
10.154928
3.8033862
12.386071
11.996927
12.273816
12.51732
11.664485
11.138744
9.518813
13.679061
13.262249
14.912799
11.344401
15.307985
10.608084
8.735628
14.781181
12.458395
10.01664
12.360605
15.908978
10.55954
12.760202
11.623205
15.948784
10.893706
12.854591
10.309856
14.283757
13.713608
10.088139
2.6053133
12.100356
13.696273
13.454652
12.040918
13.4046335
6.7004833
11.292353
16.110296
11.108385
1.6173048
13.214716
14.91312
15.139696
15.996126
12.514463
11.145939
11.798987
15.220815
9.560724
13.292666
12.125284
10.472286
9.86781
10.754095
10.440301
12.503967
9.661484
11.924792
13.561775
9.989253
11.751952
13.948064
14.87736
10.864278
12.681464
14.7799635
12.471238
10.856743
15.976615
13.09836
14.02974
10.014523
9.436606
13.724457
12.391099
9.528691
10.989463
9.21375
11.133321
13.983007
11.790448
16.152203
12.201236
11.502485
11.259469
13.112655
15.081128
14.766834
16.12476
10.045496
11.506348
11.959117
12.114906
14.341187
3.7997463
8.951467
12.826746
11.417555
13.650097
14.548575
14.671331
13.195563
11.063535
8.312754
14.245534
13.78376
14.717115
14.692446
12.809216
11.745721
12.98252
11.879391
7.635059
7.5800543
9.988857
12.216435
11.553194
10.942499
13.730758
10.9672575
6.617007
14.649506
13.819671
12.6996765
13.242038
10.953916
10.585169
13.86522
7.8543267
13.780207
16.368303
9.911874
9.10244
10.077415
11.187053
11.282401
15.866568
11.121933
11.663197
9.838137
10.31807
15.349364
9.650572
11.104415
2.4153347
2.4763954
12.435025
12.318669
13.660782
13.054928
3.912428
15.199977
12.679895
12.579016
14.084009
8.819982
14.288603
14.651636
13.348567
9.898744
14.249623
12.040229
11.486413
14.787829
9.380826
16.840496
12.90968
9.6932335
14.444282
13.859289
12.621749
11.367291
13.3555155
15.958356
8.650923
14.270295
13.076782
13.584155
14.387899
8.33041
12.844728
12.316444
10.595341
12.48836
8.29309
8.791045
8.70888
8.911659
13.428873
11.551715
12.231996
8.881926
8.106667
14.7407
12.8766985
10.409071
12.957722
14.081375
3.669808
16.663282
15.110882
10.08199
12.904158
12.389562
13.670618
11.98838
12.190457
15.557152
9.524453
12.845999
15.244011
12.970927
10.655368
9.70405
9.782341
8.860181
8.745555
11.725474
11.82795
11.437404
13.189508
4.4431014
11.278814
10.796013
12.045436
9.3279505
9.763378
11.482653
14.1392355
13.376863
10.5013275
15.686816
9.242277
11.636715
13.586096
11.407627
13.076995
15.7051525
3.954829
9.576788
12.915765
11.285508
10.36134
11.22467
13.645909
10.670347
16.463966
2.8362756
11.795125
12.93536
9.975278
11.188171
12.081504
15.596037
7.2252674
13.827556
15.031742
9.581672
13.145006
14.468575
13.475298
12.270565
15.433737
11.437893
13.58127
11.478068
9.374995
7.6451006
10.911596
10.589168
10.643079
14.393484
14.495218
15.752331
7.40545
12.2391205
10.450068
16.117077
13.448669
15.594801
11.864237
11.281678
9.277806
9.5818405
7.759181
12.043649
9.631692
14.0652895
12.233903
15.585158
11.301316
11.872549
13.224364
15.2304735
11.22053
12.255176
10.253039
15.664489
11.391386
12.147477
11.421522
10.705344
7.124748
13.626591
9.836346
15.341652
13.170582
16.37426
13.826423
12.13723
11.462648
11.9793625
10.728295
13.0430975
9.48237
11.327154
3.1421103
9.068016
1.9804615
10.212506
13.705361
10.363586
12.862774
13.448469
13.896434
11.964319
9.203413
13.119236
8.47426
9.966936
11.648705
8.081845
14.811556
12.93084
9.436912
9.824211
14.610305
12.07272
12.62651
14.319886
15.512819
9.52665
9.076341
10.228444
8.125684
13.872063
10.699762
10.103532
7.888887
11.416432
15.445149
12.973879
13.19265
11.641163
13.168595
15.148928
7.8416114
10.007653
11.766242
11.220398
15.850638
10.351455
12.520441
14.6202755
14.491297
12.784035
8.670496
13.997855
13.888291
9.699896
8.797545
14.239143
10.485121
13.193698
14.022963
11.272211
14.761097
10.174771
10.2702875
15.038437
10.415307
10.807335
12.257486
11.436492
12.974943
10.006501
11.79492
10.150644
12.572273
11.506956
12.079548
12.7725115
15.603348
12.121314
12.934251
12.051703
15.154322
13.904066
8.486233
12.286096
13.416992
11.3938
13.603551
11.608479
9.330946
15.949673
14.396377
11.342331
12.128565
11.98365
11.513777
11.3839035
7.0336895
15.114853
12.887534
12.622428
14.208016
12.969672
11.436239
10.750518
10.950814
14.556176
11.62106
9.093937
11.7092285
13.493854
12.303109
11.046175
10.853983
11.053164
12.6821575
14.450021
10.826654
16.875738
14.475911
11.492546
12.097526
10.067841
9.753991
14.62414
14.09407
9.065536
11.585015
13.663841
8.981641
10.508523
9.740169
12.869831
11.618028
0.692017
9.638377
11.620881
12.248578
12.462154
8.3922415
14.822303
8.2759695
12.815224
14.023722
14.24474
10.858812
14.927102
12.074493
13.187703
14.468976
13.147901
14.16108
12.237588
11.067058
11.290905
9.467346
13.040496
13.1571
15.3838825
8.918799
12.635055
11.70534
13.831212
15.77749
12.686708
11.428947
10.005324
13.1253195
13.261965
12.934751
10.757752
12.145577
14.632867
11.36505
11.628924
10.282523
8.361565
16.144358
12.49714
12.314706
13.227115
12.898647
15.009892
13.391749
14.091913
15.150906
10.947225
13.273498
12.095832
14.140872
11.888913
10.761265
14.772134
11.08175
12.642884
